,Unnamed: 0,Unnamed: 0.1,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
10,205,0.0047121020572348,0.4934049340493405,0.2,0.5,0.5,1.0,0.0,1.0,0.3333333333333333,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0059270235228746,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0874932903918411,0.0072072072072072,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0054054054054054,0.4259848967336912,0.0909090909090909,0.797489539748954,0.3417721518987341,0.388009430784776,0.4951536970368319,0.7105263157894737,0.0
11,220,0.0050568900126422,0.1486014860148601,0.0,0.5,0.5,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0100018521948508,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0845794034199831,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4976799199344919,0.1818181818181818,1.0,1.0,0.4957898282249915,0.4469675990030462,0.7763157894736842,1.0
12,237,0.0054476496954373,0.2554025540255402,0.0,0.5,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0085200963141322,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0868031592669273,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.6035847511600401,0.0505050505050505,0.8184100418410042,0.5822784810126582,0.7871337150555743,0.8213791193575187,0.6447368421052632,1.0
13,252,0.0057924376508447,0.3530035300353003,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0118540470457492,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0938578329882677,0.0009009009009009,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0027027027027027,0.2194522791374761,0.2929292929292929,0.7682008368200837,0.4472573839662447,0.1778376557763556,0.2448075325394627,1.0,0.0
14,290,0.0066659004712102,0.1486014860148601,0.0,0.5,0.5,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0166697536580848,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0870332029752319,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.5819306705486307,0.101010101010101,1.0,0.6919831223628692,0.6436510609632873,0.5718637496538355,0.4736842105263157,1.0
15,316,0.0072635329272497,0.3530035300353003,0.0,0.5,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0051861455825152,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0858063031976075,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.53580201983441,0.0909090909090909,0.7682008368200837,0.430379746835443,0.6308521387672616,0.5821102187759624,0.5,1.0
16,335,0.0077002643374324,0.2554025540255402,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0129653639562882,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0910973084886128,0.0018018018018018,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0072072072072072,0.2963333636611773,0.1414141414141414,0.8184100418410042,0.430379746835443,0.3647692825867295,0.3237330379396289,0.5394736842105263,0.0
17,347,0.0079760947017584,0.1486014860148601,0.0,0.0,0.5,0.5,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0851928533087953,0.0009009009009009,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0081081081081081,0.485670093713038,0.1111111111111111,1.0,0.4641350210970463,0.5503536544291007,0.5026308501800055,0.5394736842105263,1.0
18,437,0.0100448224342029,0.2554025540255402,0.2,0.0,0.5,0.0,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0062974624930542,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0838125910589678,0.0,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.5272495678282231,0.2424242424242424,0.8184100418410042,0.481012658227848,0.7531155271135063,0.5582941013569648,0.5,1.0
19,475,0.0109182852545684,0.3598035980359803,0.2,0.0,0.5,0.0,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0074087794035932,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0835825473506632,0.0,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0009009009009009,0.0,0.0081081081081081,0.4058775361659539,0.0606060606060606,0.7782426778242678,0.4641350210970463,0.4112495789828225,0.5120465245084465,0.6184210526315789,1.0
20,486,0.0111711297552005,0.3530035300353003,0.0,0.5,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0181515095388034,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0913273521969174,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4963151669547812,0.0606060606060606,0.7682008368200837,0.8059071729957805,0.5924553721791849,0.5380780947106065,0.4868421052631578,1.0
21,584,0.0134237443971957,0.2554025540255402,0.0,0.5,0.5,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0092609742544915,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.08442604094778,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.6690019106541716,0.1212121212121212,0.8184100418410042,0.4894514767932489,0.7184237116874368,0.7513154250900027,0.6710526315789473,1.0
22,596,0.0136995747615216,0.2554025540255402,0.2,0.5,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0874932903918411,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.3373669365844782,0.0202020202020202,0.8184100418410042,0.5864978902953586,0.4146177164028292,0.3733037939628911,0.4736842105263157,1.0
23,615,0.0141363061717044,0.2554025540255402,0.4,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0133358029264678,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0930143393911509,0.0009009009009009,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0009009009009009,0.0009009009009009,0.0,0.0027027027027027,0.3467382403784915,0.0808080808080808,0.8184100418410042,0.5232067510548523,0.3944088918827888,0.416505123234561,0.5526315789473684,0.0
24,624,0.0143431789449488,0.2554025540255402,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0051861455825152,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.085729621961506,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0054054054054054,0.2432899645164225,0.7070707070707072,0.8184100418410042,0.2447257383966244,0.1087908386662175,0.1985599556909443,0.75,0.0
25,626,0.0143891506723365,0.2554025540255402,0.0,1.0,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.085882984433709,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0009009009009009,0.0,0.0081081081081081,0.6164134291693204,0.1616161616161616,0.8184100418410042,0.6033755274261603,0.7359380262714719,0.6765438936582664,0.5526315789473684,1.0
26,688,0.0158142742213538,0.3530035300353003,0.4,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0133358029264678,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0927842956828464,0.0018018018018018,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0054054054054054,0.3589300336639068,0.0909090909090909,0.7682008368200837,0.5274261603375527,0.5055574267430111,0.5347549155358626,0.5657894736842105,0.0
27,693,0.015929203539823,0.3530035300353003,0.0,0.5,0.5,0.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0861130281420136,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4768446911109089,0.1818181818181818,0.7682008368200837,0.4599156118143459,0.4843381609969687,0.5114926613126558,0.6973684210526315,1.0
28,706,0.0162280197678427,0.2554025540255402,0.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0129653639562882,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0937044705160647,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.8509689746155946,0.0707070707070707,0.8184100418410042,0.5991561181434598,1.0,0.8565494322902243,0.4868421052631578,1.0
29,716,0.016457878404781,0.1486014860148601,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0074087794035932,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0909439460164097,0.0,0.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.379037394231644,0.2525252525252525,1.0,0.5274261603375527,0.4422364432468844,0.3871503738576571,0.7236842105263157,0.0
30,720,0.0165498218595563,0.1486014860148601,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0003704389701796,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0869565217391304,0.0,0.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.5344372668546993,0.1616161616161616,1.0,0.6835443037974683,0.5210508588750421,0.525616172805317,0.5394736842105263,0.0
31,721,0.0165728077232502,0.1486014860148601,0.8,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0025930727912576,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0927076144467448,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.4656537166772814,0.5151515151515152,1.0,0.3586497890295358,0.4439205119568878,0.3395181390196621,0.5526315789473684,0.0
32,723,0.0166187794506378,0.4934049340493405,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0048157066123356,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0937811517521662,0.0,0.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.7173141661359295,0.0505050505050505,0.797489539748954,0.4978902953586497,0.907039407207814,1.0,0.4605263157894737,0.0
33,725,0.0166647511780255,0.1486014860148601,0.8,0.5,1.0,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0044452676421559,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0871098842113334,0.0,0.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.8076923076923078,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.5619142935128743,0.101010101010101,1.0,0.4430379746835443,0.5577635567531155,0.4765992799778454,0.4868421052631578,0.0
34,735,0.0168946098149637,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0140766808668271,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0943179204048769,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.0027027027027027,0.2512965153307251,0.0303030303030303,0.8585774058577406,0.5316455696202531,0.3331087908386662,0.2924397673774577,0.4868421052631578,0.0
35,740,0.0170095391334329,0.1486014860148601,0.8,0.0,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0037043897017966,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0920941645579326,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.4558274952233646,0.7676767676767677,1.0,0.2320675105485231,0.3098686426406197,0.4965383550263085,0.7236842105263157,0.0
36,753,0.0173083553614527,0.2554025540255402,0.8,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0014817558807186,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.084272678475577,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.2459284869438631,0.686868686868687,0.8184100418410042,0.1561181434599156,0.0764567194341529,0.2298532262531154,0.894736842105263,0.0
37,755,0.0173543270888403,0.2554025540255402,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0014817558807186,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0890269151138716,0.0,0.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.2459284869438631,0.686868686868687,0.8184100418410042,0.1561181434599156,0.0764567194341529,0.2298532262531154,0.894736842105263,0.0
38,776,0.0178370302264107,0.2554025540255402,0.2,0.5,0.5,1.0,0.986111111111111,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0088905352843119,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0878000153362472,0.0072072072072072,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0018018018018018,0.0081081081081081,0.3955963970521335,0.1414141414141414,0.8184100418410042,0.3755274261603375,0.4836645335129673,0.4671836056494046,0.75,1.0
39,787,0.0180898747270428,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0044452676421559,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0838125910589678,0.0063063063063063,0.0063063063063063,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.2677645346192339,0.0808080808080808,0.8585774058577406,0.4978902953586497,0.3617379589087234,0.445859872611465,0.4078947368421052,0.0
40,806,0.0185266061372256,0.3530035300353003,0.2,0.0,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.088796871405567,0.0018018018018018,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.3490128286780093,0.1313131313131313,0.7682008368200837,0.561181434599156,0.326035702256652,0.4115203544724453,0.763157894736842,1.0
41,826,0.0189863234111021,0.1486014860148601,0.0,0.5,0.5,0.0,0.0138888888888888,1.0,0.0,0.032258064516129,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0070383404334135,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0907905835442067,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.5083249931762351,0.202020202020202,1.0,0.4683544303797468,0.6268103738632536,0.5821102187759624,0.6973684210526315,1.0
42,882,0.0202735317779565,0.4934049340493405,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.032258064516129,1.0,1.0,1.0,1.0,0.0007408779403593,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0866497967947243,1.0,1.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.4209808024747521,0.0303030303030303,0.797489539748954,0.4008438818565401,0.4708656113169417,0.5461091110495707,0.7368421052631579,0.0
43,896,0.0205953338696701,0.1486014860148601,0.2,0.5,0.0,0.5,0.986111111111111,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0100018521948508,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0845027221838815,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0018018018018018,0.0081081081081081,0.5319807114912202,0.9292929292929294,1.0,0.1898734177215189,0.3688110474907376,0.3976737745776793,0.6710526315789473,1.0
44,961,0.0220894150097689,0.3598035980359803,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0025930727912576,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0899470899470899,0.0018018018018018,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0081081081081081,0.3939586934764807,0.0303030303030303,0.7782426778242678,0.4599156118143459,0.4543617379589087,0.4530600941567432,0.4605263157894737,0.0
45,970,0.0222962877830134,0.2554025540255402,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0018521948508983,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0840426347672724,0.0018018018018018,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0072072072072072,0.4101537621690474,0.2525252525252525,0.8184100418410042,0.4978902953586497,0.3896934994947794,0.5078925505400166,0.4605263157894737,0.0
46,979,0.0225031605562579,0.2554025540255402,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0014817558807186,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0878000153362472,0.0018018018018018,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.4511873350923483,0.0909090909090909,0.8184100418410042,0.5569620253164557,0.610980127989222,0.5605095541401274,0.5789473684210527,0.0
47,987,0.0226870474658085,0.2554025540255402,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0062974624930542,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0986120696265623,0.0018018018018018,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0054054054054054,0.2410153762169047,0.1515151515151515,0.8184100418410042,0.7594936708860759,0.2805658470865611,0.2514538908889504,1.0,0.0
