,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
3814,99999,0,1,1,2,0,2,1,4,1,2,2,2,325000,3,2,2,2,2,1,2,3,5,485,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,9,2003,9,79700,97,835,2099,36,0
3815,16220,4,1,1,0,0,2,1,2,2,2,1,2,35000,3,2,1,2,2,1,1,3,5,85,9,9,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,7,2718,9,75800,112,736,1289,76,0
3816,16940,0,1,1,0,1,2,1,32,1,2,2,2,105000,2,2,2,2,2,1,1,3,5,52,2,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,6053,21,76700,96,1425,2501,56,1
3817,99999,4,1,1,0,0,2,1,4,2,2,1,2,155000,3,2,1,2,2,1,1,3,5,72,9,9,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,7,7220,12,79700,96,1806,2713,30,0
3818,99999,4,1,1,1,0,2,1,2,2,2,1,2,55000,3,2,1,2,2,1,1,3,5,72,9,9,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,7,7081,17,79700,61,1746,2654,40,0
3819,99999,0,1,1,1,0,2,1,4,1,2,2,2,105000,3,2,2,2,2,1,1,3,5,52,9,9,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,4951,66,79700,89,1029,1593,37,0
3820,16940,0,1,2,2,0,2,1,1,1,2,2,2,305000,3,2,2,2,2,1,1,3,5,150,9,9,2,2,2,2,5,1,2,2,1,2,2,2,1,1,1,7,8158,9,76700,113,2682,3341,23,0
3821,16220,0,1,1,2,0,2,1,32,1,2,2,2,255000,3,2,2,2,2,1,1,3,5,12,2,1,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,1,2718,9,75800,112,736,1289,76,0
3822,99999,0,1,1,2,0,2,1,31,1,2,2,2,115000,3,2,2,2,2,1,1,3,5,84,9,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,7083,3,79700,104,2449,4033,29,0
3823,16220,2,1,1,1,0,2,3,1,1,2,2,2,235000,3,2,2,2,2,1,1,3,5,33,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,2,3841,7,75800,131,1235,1220,43,0
3824,99999,4,1,1,1,0,2,1,2,2,2,1,2,15000,3,2,1,2,2,1,1,3,5,43,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,3496,4,79700,112,1071,1432,49,0
3825,99999,4,1,1,2,0,2,1,2,2,2,1,2,25000,3,2,1,2,2,1,1,3,5,182,2,2,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,3,8481,8,79700,116,2591,3342,17,0
3826,99999,4,1,1,2,0,2,1,2,2,2,1,2,35000,3,2,1,2,2,1,1,3,5,55,2,2,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,1,3739,14,79700,123,1029,1332,37,0
3827,99999,4,1,1,2,0,2,1,4,2,2,1,2,35000,3,2,1,2,2,1,1,3,5,97,9,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,7,3710,9,79700,107,1227,1621,50,0
3828,99999,0,1,1,1,0,2,1,4,1,2,1,2,105000,3,2,1,2,2,1,1,3,5,52,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,9,3701,16,79700,132,935,1120,36,0
3829,99999,4,1,1,2,0,2,1,31,2,2,1,2,105000,3,2,1,2,2,1,1,3,5,38,2,2,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,7099,29,79700,131,1731,3539,26,0
3830,99999,0,1,1,0,0,2,1,4,1,2,1,2,35000,3,2,1,2,2,1,1,3,5,70,2,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,9,9871,13,79700,127,2590,3489,15,0
3831,99999,4,1,1,0,0,2,1,4,2,2,1,2,105000,3,2,1,2,2,1,1,3,5,37,2,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,4583,8,79700,91,1178,1897,41,0
3832,16940,0,1,1,2,1,2,1,1,1,2,2,2,175000,2,2,2,2,2,1,1,3,5,57,1,2,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,1866,18,76700,96,655,897,58,1
3833,99999,0,1,1,2,0,2,1,2,1,2,1,2,25000,3,2,1,2,2,1,1,3,5,42,2,2,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,7083,3,79700,104,2449,4033,29,0
3834,16220,0,1,1,2,0,2,1,32,1,2,2,2,365000,3,2,2,2,2,1,1,3,5,87,9,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,4071,3,75800,145,1302,2222,34,0
3835,99999,0,1,1,1,1,2,1,31,1,2,2,2,155000,2,2,2,2,2,1,1,3,5,113,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3471,8,79700,122,1072,1645,41,1
3836,99999,3,1,1,2,0,2,4,1,1,2,2,2,175000,3,2,2,2,2,1,1,3,5,58,2,2,2,2,2,2,5,5,2,2,1,2,2,2,1,1,4,1,4944,13,79700,112,1634,2229,40,0
3837,16220,4,1,1,1,0,2,1,4,2,2,1,2,25000,2,2,1,2,2,1,1,3,5,49,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,5614,13,75800,87,1175,1457,38,1
3838,99999,0,1,1,0,0,2,1,1,1,2,1,2,155000,3,2,1,2,2,1,3,3,5,218,2,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,6919,3,79700,114,2321,3470,33,0
3839,16220,4,1,1,2,0,2,1,2,2,2,1,2,15000,3,2,1,2,2,1,1,3,5,79,2,2,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,3,4865,13,75800,106,1352,1802,29,0
3840,99999,0,1,1,2,0,2,1,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,192,9,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,7,4089,11,79700,84,1260,1696,37,0
3841,16940,4,1,1,2,0,2,1,2,2,2,1,2,45000,3,2,1,2,2,1,1,3,5,167,2,2,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,1,4916,19,76700,58,1317,1878,27,0
3842,99999,0,1,1,0,0,2,1,31,1,2,2,2,115000,3,2,2,2,2,1,1,3,5,44,9,9,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,7,4944,13,79700,112,1634,2229,40,0
3843,16940,0,1,1,1,1,2,1,1,1,2,2,2,135000,3,2,2,2,2,1,2,3,5,127,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,4237,5,76700,117,1459,1812,23,1
3844,16220,0,1,1,1,0,2,1,1,1,2,2,2,75000,3,2,2,2,2,1,1,3,5,33,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,4422,22,75800,89,954,1712,72,0
