,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
2179,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.049217002237136466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.058754750073078045,0.25,0.8888888888888888,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.19047619047619047,0.19230769230769232,0.5,0.3333333333333333,0.0,0.4000000000000001,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1418029588107993,0.78,0.48410596026490066,0.23057644110275688,0.06157965194109773,0.1847241432303673,0.9210526315789473,0.0
2180,0.3108431084310843,1.0,0.0,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03215434083601286,0.0,1.0,0.0,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.10717706744243799,0.9500000000000001,0.48410596026490066,0.10526315789473684,0.045706636068081855,0.11679729522053173,0.9078947368421052,0.0
2183,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.01789709172259508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07366267173341128,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.08610352290062795,0.76,0.48410596026490066,0.20050125313283207,0.048575253394530504,0.09774089442139233,1.0,0.0
2185,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04823151125401929,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.08926100684712811,0.27,0.48410596026490066,0.2656641604010025,0.031746031746031744,0.10603964960811434,0.6710526315789473,0.0
2186,0.3108431084310843,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.03355704697986577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03683133586670564,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.13747472238975414,0.92,0.48410596026490066,0.22305764411027568,0.11340600497227003,0.17980636237897646,1.0,0.0
2187,0.3108431084310843,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.233849751534639,0.875,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,1.0000000000000002,1.0,0.09426331287472947,0.9,0.48410596026490066,0.18045112781954886,0.08835341365461848,0.1123405563239588,0.9605263157894737,0.0
2190,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.029082774049217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09880152002338496,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.14095150246567564,0.67,0.48410596026490066,0.2681704260651629,0.12392426850258176,0.15537113877362838,0.9342105263157894,0.0
2191,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12394036831335867,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.11182459999290452,0.45,0.48410596026490066,0.43358395989974935,0.11703958691910499,0.1921008145074535,0.8684210526315789,0.0
2192,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05583162817889506,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.17532905240004257,0.35000000000000003,0.48410596026490066,0.5714285714285714,0.23962516733601072,0.2887659443676041,0.9473684210526315,0.0
2193,0.3108431084310843,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06460099386144402,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.038461538461538464,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.15205591229999643,0.47000000000000003,0.48410596026490066,0.3684210526315789,0.1434308663224326,0.24850161364684184,1.0,0.0
2194,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08301666179479684,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.09578883882640933,0.64,0.48410596026490066,0.22055137844611528,0.026965002868617326,0.047487321346242506,0.75,0.0
2195,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.01789709172259508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04443145279158141,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1664951928193848,0.92,0.48410596026490066,0.22055137844611528,0.18512143813348633,0.19363762102351312,0.8684210526315789,0.0
2196,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.08053691275167786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06226249634609763,0.25,0.8888888888888888,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1792670379962394,0.36,0.48410596026490066,0.5864661654135338,0.15356664754255117,0.23697556477639464,0.9868421052631579,0.0
2197,0.3108431084310843,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07950891552177726,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.038461538461538464,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.15106254656401885,0.89,0.48410596026490066,0.18796992481203006,0.03652706062344616,0.0516366989396035,0.6710526315789473,0.0
2200,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08126278865828705,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.12800227055025365,0.68,0.48410596026490066,0.3333333333333333,0.13807611397972844,0.22913785154449054,1.0,0.0
2201,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05261619409529377,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.12275162308865788,0.72,0.48410596026490066,0.38345864661654133,0.14457831325301204,0.1602889196250192,0.8421052631578947,0.0
2202,0.3108431084310843,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.046979865771812075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0692779888921368,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.21864689395820766,0.59,0.48410596026490066,0.46115288220551376,0.3342895391088162,0.32196096511449207,1.0,0.0
2203,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.10961968680089486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08477053493130664,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.21864689395820766,0.59,0.48410596026490066,0.46115288220551376,0.3342895391088162,0.32196096511449207,1.0,0.0
2204,0.3108431084310843,1.0,0.0,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.006711409395973153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0695703010815551,0.125,0.8888888888888888,0.0,0.0,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.13030829815163017,0.8300000000000001,0.48410596026490066,0.2932330827067669,0.13711990820424555,0.18334101736591363,0.9736842105263157,0.0
2205,0.3108431084310843,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.049108447822274186,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.08943839358569552,0.84,0.48410596026490066,0.23558897243107768,0.09103078982597054,0.12386660519440601,1.0,0.0
2206,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.029082774049217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09967845659163986,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.0862099549437684,0.85,0.48410596026490066,0.23057644110275688,0.07879135589978964,0.11387736284001843,1.0,0.0
2207,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.08277404921700224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12101724641917568,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.13030829815163017,0.8300000000000001,0.48410596026490066,0.2932330827067669,0.13711990820424555,0.18334101736591363,0.9736842105263157,0.0
2209,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05145413870246085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0692779888921368,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.13772306382374852,0.6900000000000001,0.48410596026490066,0.46867167919799496,0.19009370816599733,0.20915936683571537,1.0,0.0
2210,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08944752996199941,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.16386986908858692,0.73,0.48410596026490066,0.2807017543859649,0.0856760374832664,0.1461502996772706,0.8552631578947368,0.0
2211,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.035794183445190156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04823151125401929,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.21864689395820766,0.59,0.48410596026490066,0.46115288220551376,0.3342895391088162,0.32196096511449207,1.0,0.0
2213,0.3108431084310843,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.0044742729306487695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.028354282373574978,0.0,1.0,0.0,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.1168269060205059,0.8300000000000001,0.48410596026490066,0.18546365914786966,0.048575253394530504,0.07545719993852773,0.6710526315789473,0.0
2214,0.3108431084310843,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08184741303712365,0.25,0.8888888888888888,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.9999999999999998,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.13030829815163017,0.8300000000000001,0.48410596026490066,0.2932330827067669,0.13711990820424555,0.18334101736591363,0.9736842105263157,0.0
2215,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.01789709172259508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06489330605086231,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.11217937347003937,0.76,0.48410596026490066,0.22556390977443608,0.09466437177280551,0.12140771476871061,0.8157894736842105,0.0
2216,0.3108431084310843,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.049217002237136466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10377082724349605,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1959768687692908,0.92,0.48410596026490066,0.40601503759398494,0.2937464142283419,0.3211925618564622,0.8552631578947368,0.0
2219,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07453960830166617,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.19736048533011671,0.31,0.48410596026490066,0.5864661654135338,0.34155670300248614,0.3019824804057169,0.8026315789473684,0.0
2220,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.01789709172259508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06606255480853551,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1135275126831518,0.49,0.48410596026490066,0.41604010025062654,0.17441193344807804,0.1685876748117412,0.8421052631578947,0.0
2222,0.3108431084310843,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.011185682326621923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05407775504238527,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.1055096320999042,0.27,0.48410596026490066,0.2857142857142857,0.1053738764582138,0.04825572460427232,0.6052631578947368,0.0
2223,0.3108431084310843,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.03225806451612903,1.0,1.0,0.0,1.0,0.04250559284116331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10230926629640455,0.875,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,1.0000000000000002,1.0,0.19736048533011671,0.31,0.48410596026490066,0.5864661654135338,0.34155670300248614,0.3019824804057169,0.8026315789473684,0.0
2224,0.3108431084310843,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06577024261911721,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.14286727924220385,0.4,0.48410596026490066,0.48872180451127817,0.204245553643144,0.20839096357768555,0.6578947368421052,0.0
2225,0.3108431084310843,1.0,1.0,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10815551008477053,0.0,0.8888888888888888,0.0,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.19736048533011671,0.31,0.48410596026490066,0.5864661654135338,0.34155670300248614,0.3019824804057169,0.8026315789473684,0.0
2226,0.3108431084310843,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04823151125401929,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.13240146166672578,0.22,0.48410596026490066,0.9849624060150375,0.2197360872059667,0.252036268633779,0.75,0.0
2227,0.3108431084310843,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15229465068693362,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.20172419909887535,0.27,0.48410596026490066,0.3208020050125313,0.0502964237903997,0.1466113416320885,0.7763157894736842,0.0
2228,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07921660333235896,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.1380068826054564,0.14,0.48410596026490066,0.8596491228070176,0.24344999043794224,0.24911633625326568,0.763157894736842,0.0
2229,0.3108431084310843,1.0,0.0,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08155510084770534,0.125,0.8888888888888888,0.0,0.15384615384615385,0.5,0.3333333333333333,0.19047619047619047,0.19230769230769232,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.20172419909887535,0.27,0.48410596026490066,0.3208020050125313,0.0502964237903997,0.1466113416320885,0.7763157894736842,0.0
2234,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.07158836689038031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0678164279450453,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.1594352006244013,0.48,0.48410596026490066,0.3433583959899749,0.24746605469497035,0.23912709389887812,0.8026315789473684,0.0
2235,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.040268456375838924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.11224788073662671,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.14496044275729944,0.77,0.48410596026490066,0.2556390977443609,0.13119143239625167,0.16536038112801596,0.8552631578947368,0.0
2236,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09172259507829979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09763227126571178,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.14496044275729944,0.77,0.48410596026490066,0.2556390977443609,0.13119143239625167,0.16536038112801596,0.8552631578947368,0.0
2237,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.049217002237136466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.11049400760011692,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.16954624472274452,0.76,0.48410596026490066,0.24060150375939848,0.21533754063874547,0.26571384662670966,0.8157894736842105,0.0
2238,0.3108431084310843,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07921660333235896,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1045872210593536,0.61,0.48410596026490066,0.40100250626566414,0.15796519410977242,0.17073920393422468,0.7236842105263157,0.0
2239,0.3108431084310843,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04250559284116331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08769365682548962,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.11402419555114059,0.5700000000000001,0.48410596026490066,0.2781954887218045,0.07649646203863071,0.12417396649761794,0.7368421052631579,0.0
2240,0.3108431084310843,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.049108447822274186,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.15688083158903038,0.41000000000000003,0.48410596026490066,0.42105263157894735,0.2224134633773188,0.25218994928538496,0.894736842105263,0.0
